onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
9558	185	S33_2	FALSE	.	0	t.02.01	4498	14056	9558
9763	249	S33_2	FALSE	2	205	t.02.01	4498	14056	9558
10031	198	S33_2	FALSE	3	473	t.02.01	4498	14056	9558
10247	258	S33_2	FALSE	3	689	t.02.01	4498	14056	9558
10529	240	S33_2	FALSE	4	971	t.02.01	4498	14056	9558
10791	404	S33_2	FALSE	5	1233	t.02.01	4498	14056	9558
11222	337	S33_2	FALSE	6	1664	t.02.01	4498	14056	9558
11580	161	S33_2	FALSE	7	2022	t.02.01	4498	14056	9558
11764	229	S33_2	FALSE	8	2206	t.02.01	4498	14056	9558
12015	284	S33_2	FALSE	9	2457	t.02.01	4498	14056	9558
12322	235	S33_2	FALSE	10	2764	t.02.01	4498	14056	9558
12576	455	S33_2	FALSE	10	3018	t.02.01	4498	14056	9558
13049	348	S33_2	FALSE	10	3491	t.02.01	4498	14056	9558
13558	140	S33_2	FALSE	3	4000	t.02.01	4498	14056	9558
13733	258	S33_2	FALSE	.	4175	t.02.01	4498	14056	9558
14004	152	S33_2	FALSE	1	4446	t.02.01	4498	14056	9558
#VALUE!	89	S33_2	FALSE	.	7	.	.	.	.
15630	189	S33_2	FALSE	.	0	t.02.02	4886	20516	15630
15840	210	S33_2	FALSE	1	210	t.02.02	4886	20516	15630
16069	241	S33_2	FALSE	1	439	t.02.02	4886	20516	15630
16334	215	S33_2	FALSE	2	704	t.02.02	4886	20516	15630
16569	185	S33_2	FALSE	3	939	t.02.02	4886	20516	15630
16775	320	S33_2	FALSE	4	1145	t.02.02	4886	20516	15630
17115	287	S33_2	FALSE	5	1485	t.02.02	4886	20516	15630
17425	261	S33_2	FALSE	6	1795	t.02.02	4886	20516	15630
17709	231	S33_2	FALSE	8	2079	t.02.02	4886	20516	15630
17962	314	S33_2	FALSE	8	2332	t.02.02	4886	20516	15630
18300	263	S33_2	FALSE	10	2670	t.02.02	4886	20516	15630
18586	220	S33_2	FALSE	9	2956	t.02.02	4886	20516	15630
18827	276	S33_2	FALSE	10	3197	t.02.02	4886	20516	15630
19116	309	S33_2	FALSE	10	3486	t.02.02	4886	20516	15630
19435	266	S33_2	FALSE	10	3805	t.02.02	4886	20516	15630
19768	224	S33_2	FALSE	6	4138	t.02.02	4886	20516	15630
20041	200	S33_2	FALSE	1	4411	t.02.02	4886	20516	15630
20260	353	S33_2	FALSE	1	4630	t.02.02	4886	20516	15630
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
22052	194	S33_2	FALSE	1	0	t.02.03	3971	26023	22052
22268	190	S33_2	FALSE	2	216	t.02.03	3971	26023	22052
22479	242	S33_2	FALSE	2	427	t.02.03	3971	26023	22052
22744	246	S33_2	FALSE	3	692	t.02.03	3971	26023	22052
23012	151	S33_2	FALSE	4	960	t.02.03	3971	26023	22052
23189	331	S33_2	FALSE	5	1137	t.02.03	3971	26023	22052
23546	288	S33_2	FALSE	7	1494	t.02.03	3971	26023	22052
23859	182	S33_2	FALSE	7	1807	t.02.03	3971	26023	22052
24062	579	S33_2	FALSE	8	2010	t.02.03	3971	26023	22052
24660	185	S33_2	FALSE	9	2608	t.02.03	3971	26023	22052
24863	183	S33_2	FALSE	10	2811	t.02.03	3971	26023	22052
25197	258	S33_2	FALSE	7	3145	t.02.03	3971	26023	22052
25465	107	S33_2	FALSE	7	3413	t.02.03	3971	26023	22052
25596	271	S33_2	FALSE	7	3544	t.02.03	3971	26023	22052
25928	177	S33_2	FALSE	2	3876	t.02.03	3971	26023	22052
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
27590	226	S33_2	FALSE	1	0	t.02.04	4453	32043	27590
27836	354	S33_2	FALSE	2	246	t.02.04	4453	32043	27590
28212	148	S33_2	FALSE	2	622	t.02.04	4453	32043	27590
28379	227	S33_2	FALSE	3	789	t.02.04	4453	32043	27590
28628	221	S33_2	FALSE	5	1038	t.02.04	4453	32043	27590
28873	418	S33_2	FALSE	7	1283	t.02.04	4453	32043	27590
29314	158	S33_2	FALSE	7	1724	t.02.04	4453	32043	27590
29489	208	S33_2	FALSE	8	1899	t.02.04	4453	32043	27590
29718	527	S33_2	FALSE	9	2128	t.02.04	4453	32043	27590
30271	572	S33_2	FALSE	10	2681	t.02.04	4453	32043	27590
30980	475	S33_2	FALSE	9	3390	t.02.04	4453	32043	27590
31480	337	S33_2	FALSE	10	3890	t.02.04	4453	32043	27590
31862	125	S33_2	FALSE	4	4272	t.02.04	4453	32043	27590
32024	116	S33_2	FALSE	2	4434	t.02.04	4453	32043	27590
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
33594	184	S33_2	FALSE	.	0	t.02.05	4964	38558	33594
33803	571	S33_2	FALSE	2	209	t.02.05	4964	38558	33594
34398	169	S33_2	FALSE	2	804	t.02.05	4964	38558	33594
34589	417	S33_2	FALSE	3	995	t.02.05	4964	38558	33594
35040	429	S33_2	FALSE	4	1446	t.02.05	4964	38558	33594
35492	362	S33_2	FALSE	5	1898	t.02.05	4964	38558	33594
35878	336	S33_2	FALSE	6	2284	t.02.05	4964	38558	33594
36236	187	S33_2	FALSE	7	2642	t.02.05	4964	38558	33594
36445	240	S33_2	FALSE	8	2851	t.02.05	4964	38558	33594
36709	217	S33_2	FALSE	9	3115	t.02.05	4964	38558	33594
36947	784	S33_2	FALSE	10	3353	t.02.05	4964	38558	33594
37844	220	S33_2	FALSE	6	4250	t.02.05	4964	38558	33594
38086	214	S33_2	FALSE	8	4492	t.02.05	4964	38558	33594
38352	311	S33_2	FALSE	2	4758	t.02.05	4964	38558	33594
#VALUE!	64	S33_2	FALSE	.	29	.	.	.	.
40116	214	S33_2	FALSE	.	0	t.02.06	4458	44574	40116
40345	162	S33_2	FALSE	1	229	t.02.06	4458	44574	40116
40531	200	S33_2	FALSE	4	415	t.02.06	4458	44574	40116
40754	391	S33_2	FALSE	5	638	t.02.06	4458	44574	40116
41164	179	S33_2	FALSE	5	1048	t.02.06	4458	44574	40116
41362	199	S33_2	FALSE	7	1246	t.02.06	4458	44574	40116
41583	278	S33_2	FALSE	7	1467	t.02.06	4458	44574	40116
41889	255	S33_2	FALSE	8	1773	t.02.06	4458	44574	40116
42166	326	S33_2	FALSE	9	2050	t.02.06	4458	44574	40116
42516	205	S33_2	FALSE	10	2400	t.02.06	4458	44574	40116
42741	588	S33_2	FALSE	10	2625	t.02.06	4458	44574	40116
43456	249	S33_2	FALSE	10	3340	t.02.06	4458	44574	40116
43714	273	S33_2	FALSE	10	3598	t.02.06	4458	44574	40116
44041	173	S33_2	FALSE	.	3925	t.02.06	4458	44574	40116
44244	422	S33_2	FALSE	2	4128	t.02.06	4458	44574	40116
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
46105	178	S33_2	FALSE	1	0	t.02.07	5302	51407	46105
46303	281	S33_2	FALSE	1	198	t.02.07	5302	51407	46105
46609	275	S33_2	FALSE	2	504	t.02.07	5302	51407	46105
46908	261	S33_2	FALSE	3	803	t.02.07	5302	51407	46105
47191	306	S33_2	FALSE	4	1086	t.02.07	5302	51407	46105
47524	478	S33_2	FALSE	5	1419	t.02.07	5302	51407	46105
48023	364	S33_2	FALSE	5	1918	t.02.07	5302	51407	46105
48412	236	S33_2	FALSE	6	2307	t.02.07	5302	51407	46105
48671	292	S33_2	FALSE	7	2566	t.02.07	5302	51407	46105
48984	615	S33_2	FALSE	8	2879	t.02.07	5302	51407	46105
49624	253	S33_2	FALSE	10	3519	t.02.07	5302	51407	46105
50018	155	S33_2	FALSE	1	3913	t.02.07	5302	51407	46105
50193	376	S33_2	FALSE	1	4088	t.02.07	5302	51407	46105
50600	613	S33_2	FALSE	4	4495	t.02.07	5302	51407	46105
51256	186	S33_2	FALSE	1	5151	t.02.07	5302	51407	46105
51459	34	S33_2	FALSE	1	5354	t.02.07	5302	51407	46105
#VALUE!	90	S33_2	FALSE	.	7	.	.	.	.
52943	278	S33_2	FALSE	1	0	t.02.08	4192	57135	52943
53241	373	S33_2	FALSE	3	298	t.02.08	4192	57135	52943
53635	215	S33_2	FALSE	4	692	t.02.08	4192	57135	52943
53867	292	S33_2	FALSE	5	924	t.02.08	4192	57135	52943
54182	204	S33_2	FALSE	6	1239	t.02.08	4192	57135	52943
54410	340	S33_2	FALSE	7	1467	t.02.08	4192	57135	52943
54775	180	S33_2	FALSE	8	1832	t.02.08	4192	57135	52943
54975	131	S33_2	FALSE	9	2032	t.02.08	4192	57135	52943
55129	192	S33_2	FALSE	10	2186	t.02.08	4192	57135	52943
55342	992	S33_2	FALSE	11	2399	t.02.08	4192	57135	52943
56383	239	S33_2	FALSE	7	3440	t.02.08	4192	57135	52943
56665	288	S33_2	FALSE	3	3722	t.02.08	4192	57135	52943
57170	43	S33_2	FALSE	1	4227	t.02.08	4192	57135	52943
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
58665	196	S33_2	FALSE	2	0	t.02.09	6028	64693	58665
58870	79	S33_2	FALSE	1	205	t.02.09	6028	64693	58665
58967	296	S33_2	FALSE	1	302	t.02.09	6028	64693	58665
59279	390	S33_2	FALSE	2	614	t.02.09	6028	64693	58665
59688	212	S33_2	FALSE	2	1023	t.02.09	6028	64693	58665
59923	225	S33_2	FALSE	4	1258	t.02.09	6028	64693	58665
60167	145	S33_2	FALSE	4	1502	t.02.09	6028	64693	58665
60338	285	S33_2	FALSE	5	1673	t.02.09	6028	64693	58665
60646	474	S33_2	FALSE	6	1981	t.02.09	6028	64693	58665
61146	695	S33_2	FALSE	8	2481	t.02.09	6028	64693	58665
61869	266	S33_2	FALSE	10	3204	t.02.09	6028	64693	58665
62150	137	S33_2	FALSE	10	3485	t.02.09	6028	64693	58665
62476	99	S33_2	FALSE	2	3811	t.02.09	6028	64693	58665
62595	216	S33_2	FALSE	1	3930	t.02.09	6028	64693	58665
62818	261	S33_2	FALSE	1	4153	t.02.09	6028	64693	58665
63102	321	S33_2	FALSE	2	4437	t.02.09	6028	64693	58665
63429	356	S33_2	FALSE	2	4764	t.02.09	6028	64693	58665
63978	208	S33_2	FALSE	9	5313	t.02.09	6028	64693	58665
64207	562	S33_2	FALSE	10	5542	t.02.09	6028	64693	58665
#VALUE!	90	S33_2	FALSE	.	7	.	.	.	.
66221	37	S33_2	FALSE	.	0	t.02.10	5609	71830	66221
66276	409	S33_2	FALSE	1	55	t.02.10	5609	71830	66221
66708	229	S33_2	FALSE	2	487	t.02.10	5609	71830	66221
66957	336	S33_2	FALSE	3	736	t.02.10	5609	71830	66221
67316	190	S33_2	FALSE	3	1095	t.02.10	5609	71830	66221
67528	70	S33_2	FALSE	3	1307	t.02.10	5609	71830	66221
67620	208	S33_2	FALSE	2	1399	t.02.10	5609	71830	66221
67855	289	S33_2	FALSE	4	1634	t.02.10	5609	71830	66221
68172	358	S33_2	FALSE	6	1951	t.02.10	5609	71830	66221
68554	439	S33_2	FALSE	7	2333	t.02.10	5609	71830	66221
69018	182	S33_2	FALSE	7	2797	t.02.10	5609	71830	66221
69222	264	S33_2	FALSE	8	3001	t.02.10	5609	71830	66221
69509	369	S33_2	FALSE	9	3288	t.02.10	5609	71830	66221
69894	254	S33_2	FALSE	9	3673	t.02.10	5609	71830	66221
70182	332	S33_2	FALSE	7	3961	t.02.10	5609	71830	66221
70633	137	S33_2	FALSE	7	4412	t.02.10	5609	71830	66221
70793	757	S33_2	FALSE	8	4572	t.02.10	5609	71830	66221
71574	275	S33_2	FALSE	9	5353	t.02.10	5609	71830	66221
#VALUE!	89	S33_2	FALSE	.	7	.	.	.	.
73377	187	S33_2	FALSE	.	0	t.02.11	6258	79635	73377
73587	703	S33_2	FALSE	2	210	t.02.11	6258	79635	73377
74303	224	S33_2	FALSE	2	926	t.02.11	6258	79635	73377
74549	333	S33_2	FALSE	3	1172	t.02.11	6258	79635	73377
74907	288	S33_2	FALSE	4	1530	t.02.11	6258	79635	73377
75222	173	S33_2	FALSE	4	1845	t.02.11	6258	79635	73377
75420	168	S33_2	FALSE	5	2043	t.02.11	6258	79635	73377
75611	400	S33_2	FALSE	6	2234	t.02.11	6258	79635	73377
76031	374	S33_2	FALSE	.	2654	t.02.11	6258	79635	73377
76430	279	S33_2	FALSE	8	3053	t.02.11	6258	79635	73377
76728	175	S33_2	FALSE	9	3351	t.02.11	6258	79635	73377
76921	830	S33_2	FALSE	9	3544	t.02.11	6258	79635	73377
77777	152	S33_2	FALSE	8	4400	t.02.11	6258	79635	73377
78052	131	S33_2	FALSE	.	4675	t.02.11	6258	79635	73377
78204	506	S33_2	FALSE	2	4827	t.02.11	6258	79635	73377
78758	575	S33_2	FALSE	8	5381	t.02.11	6258	79635	73377
79355	173	S33_2	FALSE	8	5978	t.02.11	6258	79635	73377
79566	120	S33_2	FALSE	9	6189	t.02.11	6258	79635	73377
#VALUE!	24	S33_2	FALSE	.	7	.	.	.	.
#VALUE!	37	S33_2	FALSE	.	56	.	.	.	.
81166	335	S33_2	FALSE	1	0	t.02.12	7429	88595	81166
81528	272	S33_2	FALSE	3	362	t.02.12	7429	88595	81166
81814	104	S33_2	FALSE	2	648	t.02.12	7429	88595	81166
81944	303	S33_2	FALSE	1	778	t.02.12	7429	88595	81166
82273	431	S33_2	FALSE	3	1107	t.02.12	7429	88595	81166
82730	185	S33_2	FALSE	4	1564	t.02.12	7429	88595	81166
82938	167	S33_2	FALSE	5	1772	t.02.12	7429	88595	81166
83131	277	S33_2	FALSE	7	1965	t.02.12	7429	88595	81166
83429	244	S33_2	FALSE	8	2263	t.02.12	7429	88595	81166
83696	250	S33_2	FALSE	7	2530	t.02.12	7429	88595	81166
83969	190	S33_2	FALSE	8	2803	t.02.12	7429	88595	81166
84191	426	S33_2	FALSE	9	3025	t.02.12	7429	88595	81166
84642	328	S33_2	FALSE	10	3476	t.02.12	7429	88595	81166
84994	169	S33_2	FALSE	12	3828	t.02.12	7429	88595	81166
85188	216	S33_2	FALSE	10	4022	t.02.12	7429	88595	81166
85429	193	S33_2	FALSE	11	4263	t.02.12	7429	88595	81166
85681	139	S33_2	FALSE	3	4515	t.02.12	7429	88595	81166
85842	341	S33_2	FALSE	2	4676	t.02.12	7429	88595	81166
86209	76	S33_2	FALSE	4	5043	t.02.12	7429	88595	81166
86467	108	S33_2	FALSE	9	5301	t.02.12	7429	88595	81166
86592	213	S33_2	FALSE	9	5426	t.02.12	7429	88595	81166
86830	136	S33_2	FALSE	10	5664	t.02.12	7429	88595	81166
87028	356	S33_2	FALSE	2	5862	t.02.12	7429	88595	81166
87409	170	S33_2	FALSE	4	6243	t.02.12	7429	88595	81166
87614	285	S33_2	FALSE	5	6448	t.02.12	7429	88595	81166
87923	241	S33_2	FALSE	6	6757	t.02.12	7429	88595	81166
88203	136	S33_2	FALSE	2	7037	t.02.12	7429	88595	81166
88364	309	S33_2	FALSE	2	7198	t.02.12	7429	88595	81166
#VALUE!	80	S33_2	FALSE	.	13	.	.	.	.
90157	210	S33_2	FALSE	1	0	t.02.13	5378	95535	90157
90383	166	S33_2	FALSE	1	226	t.02.13	5378	95535	90157
90574	155	S33_2	FALSE	2	417	t.02.13	5378	95535	90157
90753	251	S33_2	FALSE	3	596	t.02.13	5378	95535	90157
91148	148	S33_2	FALSE	4	991	t.02.13	5378	95535	90157
91335	248	S33_2	FALSE	2	1178	t.02.13	5378	95535	90157
91608	203	S33_2	FALSE	4	1451	t.02.13	5378	95535	90157
91834	307	S33_2	FALSE	4	1677	t.02.13	5378	95535	90157
92166	265	S33_2	FALSE	5	2009	t.02.13	5378	95535	90157
92455	220	S33_2	FALSE	6	2298	t.02.13	5378	95535	90157
92693	192	S33_2	FALSE	6	2536	t.02.13	5378	95535	90157
92919	298	S33_2	FALSE	7	2762	t.02.13	5378	95535	90157
93243	279	S33_2	FALSE	8	3086	t.02.13	5378	95535	90157
93542	297	S33_2	FALSE	8	3385	t.02.13	5378	95535	90157
93855	157	S33_2	FALSE	8	3698	t.02.13	5378	95535	90157
94045	264	S33_2	FALSE	9	3888	t.02.13	5378	95535	90157
94377	154	S33_2	FALSE	3	4220	t.02.13	5378	95535	90157
94554	243	S33_2	FALSE	2	4397	t.02.13	5378	95535	90157
94816	286	S33_2	FALSE	1	4659	t.02.13	5378	95535	90157
95140	208	S33_2	FALSE	4	4983	t.02.13	5378	95535	90157
95372	255	S33_2	FALSE	5	5215	t.02.13	5378	95535	90157
#VALUE!	89	S33_2	FALSE	.	7	.	.	.	.
97079	189	S33_2	FALSE	.	0	t.02.14	5729	102808	97079
97288	250	S33_2	FALSE	1	209	t.02.14	5729	102808	97079
97562	150	S33_2	FALSE	2	483	t.02.14	5729	102808	97079
97735	211	S33_2	FALSE	3	656	t.02.14	5729	102808	97079
97971	271	S33_2	FALSE	2	892	t.02.14	5729	102808	97079
98268	292	S33_2	FALSE	3	1189	t.02.14	5729	102808	97079
98583	332	S33_2	FALSE	4	1504	t.02.14	5729	102808	97079
98936	224	S33_2	FALSE	4	1857	t.02.14	5729	102808	97079
99181	221	S33_2	FALSE	5	2102	t.02.14	5729	102808	97079
99424	230	S33_2	FALSE	6	2345	t.02.14	5729	102808	97079
99684	230	S33_2	FALSE	4	2605	t.02.14	5729	102808	97079
99944	257	S33_2	FALSE	8	2865	t.02.14	5729	102808	97079
100227	385	S33_2	FALSE	10	3148	t.02.14	5729	102808	97079
100639	244	S33_2	FALSE	12	3560	t.02.14	5729	102808	97079
100897	358	S33_2	FALSE	12	3818	t.02.14	5729	102808	97079
101344	169	S33_2	FALSE	2	4265	t.02.14	5729	102808	97079
101534	284	S33_2	FALSE	2	4455	t.02.14	5729	102808	97079
101842	170	S33_2	FALSE	1	4763	t.02.14	5729	102808	97079
102170	244	S33_2	FALSE	10	5091	t.02.14	5729	102808	97079
102447	279	S33_2	FALSE	12	5368	t.02.14	5729	102808	97079
102757	153	S33_2	FALSE	10	5678	t.02.14	5729	102808	97079
#VALUE!	86	S33_2	FALSE	.	7	.	.	.	.
104368	178	S33_2	FALSE	.	0	t.02.15	4868	109236	104368
104571	249	S33_2	FALSE	2	203	t.02.15	4868	109236	104368
104877	188	S33_2	FALSE	1	509	t.02.15	4868	109236	104368
105102	195	S33_2	FALSE	3	734	t.02.15	4868	109236	104368
105330	286	S33_2	FALSE	4	962	t.02.15	4868	109236	104368
105640	218	S33_2	FALSE	6	1272	t.02.15	4868	109236	104368
105878	126	S33_2	FALSE	6	1510	t.02.15	4868	109236	104368
106029	186	S33_2	FALSE	8	1661	t.02.15	4868	109236	104368
106238	124	S33_2	FALSE	9	1870	t.02.15	4868	109236	104368
106387	271	S33_2	FALSE	10	2019	t.02.15	4868	109236	104368
106682	328	S33_2	FALSE	11	2314	t.02.15	4868	109236	104368
107131	241	S33_2	FALSE	4	2763	t.02.15	4868	109236	104368
107395	46	S33_2	FALSE	4	3027	t.02.15	4868	109236	104368
107473	263	S33_2	FALSE	2	3105	t.02.15	4868	109236	104368
107777	208	S33_2	FALSE	5	3409	t.02.15	4868	109236	104368
108004	233	S33_2	FALSE	6	3636	t.02.15	4868	109236	104368
108266	243	S33_2	FALSE	8	3898	t.02.15	4868	109236	104368
108533	293	S33_2	FALSE	9	4165	t.02.15	4868	109236	104368
108850	329	S33_2	FALSE	10	4482	t.02.15	4868	109236	104368
109218	104	S33_2	FALSE	11	4850	t.02.15	4868	109236	104368
#VALUE!	88	S33_2	FALSE	.	7	.	.	.	.
110790	191	S33_2	FALSE	.	0	t.02.16	5281	116071	110790
111001	433	S33_2	FALSE	1	211	t.02.16	5281	116071	110790
111461	236	S33_2	FALSE	3	671	t.02.16	5281	116071	110790
111721	302	S33_2	FALSE	4	931	t.02.16	5281	116071	110790
112046	285	S33_2	FALSE	5	1256	t.02.16	5281	116071	110790
112353	278	S33_2	FALSE	6	1563	t.02.16	5281	116071	110790
112653	210	S33_2	FALSE	6	1863	t.02.16	5281	116071	110790
112888	261	S33_2	FALSE	7	2098	t.02.16	5281	116071	110790
113172	292	S33_2	FALSE	8	2382	t.02.16	5281	116071	110790
113489	159	S33_2	FALSE	7	2699	t.02.16	5281	116071	110790
113702	176	S33_2	FALSE	4	2912	t.02.16	5281	116071	110790
113905	216	S33_2	FALSE	2	3115	t.02.16	5281	116071	110790
114140	269	S33_2	FALSE	3	3350	t.02.16	5281	116071	110790
114442	177	S33_2	FALSE	4	3652	t.02.16	5281	116071	110790
