onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
114652	374	S33_2	FALSE	2	3862	t.02.16	5281	116071	110790
115160	36	S33_2	FALSE	2	4370	t.02.16	5281	116071	110790
115229	188	S33_2	FALSE	3	4439	t.02.16	5281	116071	110790
115439	270	S33_2	FALSE	3	4649	t.02.16	5281	116071	110790
115766	406	S33_2	FALSE	8	4976	t.02.16	5281	116071	110790
#VALUE!	56	S33_2	FALSE	.	7	.	.	.	.
#VALUE!	7	S33_2	FALSE	.	87	.	.	.	.
117612	185	S33_2	FALSE	1	0	t.02.17	5437	123049	117612
117820	235	S33_2	FALSE	1	208	t.02.17	5437	123049	117612
118084	302	S33_2	FALSE	2	472	t.02.17	5437	123049	117612
118419	267	S33_2	FALSE	3	807	t.02.17	5437	123049	117612
118710	326	S33_2	FALSE	4	1098	t.02.17	5437	123049	117612
119059	246	S33_2	FALSE	5	1447	t.02.17	5437	123049	117612
119315	187	S33_2	FALSE	5	1703	t.02.17	5437	123049	117612
119523	268	S33_2	FALSE	7	1911	t.02.17	5437	123049	117612
119815	193	S33_2	FALSE	8	2203	t.02.17	5437	123049	117612
120028	240	S33_2	FALSE	8	2416	t.02.17	5437	123049	117612
120323	129	S33_2	FALSE	1	2711	t.02.17	5437	123049	117612
120471	302	S33_2	FALSE	1	2859	t.02.17	5437	123049	117612
120801	271	S33_2	FALSE	2	3189	t.02.17	5437	123049	117612
121094	379	S33_2	FALSE	3	3482	t.02.17	5437	123049	117612
121496	419	S33_2	FALSE	4	3884	t.02.17	5437	123049	117612
121943	206	S33_2	FALSE	3	4331	t.02.17	5437	123049	117612
122295	174	S33_2	FALSE	1	4683	t.02.17	5437	123049	117612
122493	150	S33_2	FALSE	1	4881	t.02.17	5437	123049	117612
122680	255	S33_2	FALSE	4	5068	t.02.17	5437	123049	117612
122960	178	S33_2	FALSE	5	5348	t.02.17	5437	123049	117612
#VALUE!	88	S33_2	FALSE	.	7	.	.	.	.
124585	177	S33_2	FALSE	.	0	t.02.18	4034	128619	124585
124786	287	S33_2	FALSE	1	201	t.02.18	4034	128619	124585
125087	182	S33_2	FALSE	1	502	t.02.18	4034	128619	124585
125298	153	S33_2	FALSE	1	713	t.02.18	4034	128619	124585
125474	244	S33_2	FALSE	3	889	t.02.18	4034	128619	124585
125740	311	S33_2	FALSE	4	1155	t.02.18	4034	128619	124585
126075	247	S33_2	FALSE	5	1490	t.02.18	4034	128619	124585
126344	383	S33_2	FALSE	6	1759	t.02.18	4034	128619	124585
126753	346	S33_2	FALSE	7	2168	t.02.18	4034	128619	124585
127137	244	S33_2	FALSE	8	2552	t.02.18	4034	128619	124585
127401	228	S33_2	FALSE	9	2816	t.02.18	4034	128619	124585
127691	536	S33_2	FALSE	2	3106	t.02.18	4034	128619	124585
128250	263	S33_2	FALSE	3	3665	t.02.18	4034	128619	124585
128542	164	S33_2	FALSE	2	3957	t.02.18	4034	128619	124585
#VALUE!	85	S33_2	FALSE	.	7	.	.	.	.
130156	170	S33_2	FALSE	.	0	t.02.19	4557	134713	130156
130347	249	S33_2	FALSE	1	191	t.02.19	4557	134713	130156
130620	78	S33_2	FALSE	1	464	t.02.19	4557	134713	130156
130732	237	S33_2	FALSE	2	576	t.02.19	4557	134713	130156
130993	263	S33_2	FALSE	4	837	t.02.19	4557	134713	130156
131279	287	S33_2	FALSE	2	1123	t.02.19	4557	134713	130156
131596	273	S33_2	FALSE	4	1440	t.02.19	4557	134713	130156
131893	276	S33_2	FALSE	5	1737	t.02.19	4557	134713	130156
132196	202	S33_2	FALSE	4	2040	t.02.19	4557	134713	130156
132418	216	S33_2	FALSE	5	2262	t.02.19	4557	134713	130156
132656	317	S33_2	FALSE	6	2500	t.02.19	4557	134713	130156
133001	222	S33_2	FALSE	7	2845	t.02.19	4557	134713	130156
133246	247	S33_2	FALSE	8	3090	t.02.19	4557	134713	130156
133524	232	S33_2	FALSE	9	3368	t.02.19	4557	134713	130156
133779	162	S33_2	FALSE	10	3623	t.02.19	4557	134713	130156
133952	182	S33_2	FALSE	11	3796	t.02.19	4557	134713	130156
134192	217	S33_2	FALSE	4	4036	t.02.19	4557	134713	130156
134434	363	S33_2	FALSE	6	4278	t.02.19	4557	134713	130156
#VALUE!	83	S33_2	FALSE	.	7	.	.	.	.
136244	180	S33_2	FALSE	.	0	t.02.20	4663	140907	136244
136446	411	S33_2	FALSE	1	202	t.02.20	4663	140907	136244
136880	181	S33_2	FALSE	1	636	t.02.20	4663	140907	136244
137086	203	S33_2	FALSE	2	842	t.02.20	4663	140907	136244
137310	341	S33_2	FALSE	3	1066	t.02.20	4663	140907	136244
137674	299	S33_2	FALSE	4	1430	t.02.20	4663	140907	136244
137996	293	S33_2	FALSE	5	1752	t.02.20	4663	140907	136244
138302	143	S33_2	FALSE	5	2058	t.02.20	4663	140907	136244
138472	260	S33_2	FALSE	6	2228	t.02.20	4663	140907	136244
138757	135	S33_2	FALSE	8	2513	t.02.20	4663	140907	136244
138915	268	S33_2	FALSE	9	2671	t.02.20	4663	140907	136244
139201	245	S33_2	FALSE	10	2957	t.02.20	4663	140907	136244
139453	93	S33_2	FALSE	10	3209	t.02.20	4663	140907	136244
139657	293	S33_2	FALSE	5	3413	t.02.20	4663	140907	136244
139972	212	S33_2	FALSE	4	3728	t.02.20	4663	140907	136244
140232	307	S33_2	FALSE	1	3988	t.02.20	4663	140907	136244
140562	148	S33_2	FALSE	1	4318	t.02.20	4663	140907	136244
140757	177	S33_2	FALSE	7	4513	t.02.20	4663	140907	136244
#VALUE!	86	S33_2	FALSE	.	7	.	.	.	.
142449	182	S33_2	FALSE	.	0	t.02.21	4736	147185	142449
142651	234	S33_2	FALSE	1	202	t.02.21	4736	147185	142449
142907	252	S33_2	FALSE	3	458	t.02.21	4736	147185	142449
143181	384	S33_2	FALSE	.	732	t.02.21	4736	147185	142449
143586	123	S33_2	FALSE	4	1137	t.02.21	4736	147185	142449
143734	368	S33_2	FALSE	5	1285	t.02.21	4736	147185	142449
144132	253	S33_2	FALSE	6	1683	t.02.21	4736	147185	142449
144394	145	S33_2	FALSE	6	1945	t.02.21	4736	147185	142449
144574	357	S33_2	FALSE	7	2125	t.02.21	4736	147185	142449
144961	336	S33_2	FALSE	8	2512	t.02.21	4736	147185	142449
145333	282	S33_2	FALSE	9	2884	t.02.21	4736	147185	142449
145634	135	S33_2	FALSE	9	3185	t.02.21	4736	147185	142449
145878	100	S33_2	FALSE	4	3429	t.02.21	4736	147185	142449
146001	241	S33_2	FALSE	3	3552	t.02.21	4736	147185	142449
146267	298	S33_2	FALSE	4	3818	t.02.21	4736	147185	142449
146593	219	S33_2	FALSE	5	4144	t.02.21	4736	147185	142449
146838	248	S33_2	FALSE	3	4389	t.02.21	4736	147185	142449
147114	158	S33_2	FALSE	1	4665	t.02.21	4736	147185	142449
#VALUE!	82	S33_2	FALSE	.	11	.	.	.	.
148721	253	S33_2	FALSE	.	0	t.02.22	4576	153297	148721
148993	221	S33_2	FALSE	1	272	t.02.22	4576	153297	148721
149236	271	S33_2	FALSE	1	515	t.02.22	4576	153297	148721
149530	232	S33_2	FALSE	3	809	t.02.22	4576	153297	148721
149782	195	S33_2	FALSE	3	1061	t.02.22	4576	153297	148721
150077	192	S33_2	FALSE	4	1356	t.02.22	4576	153297	148721
150294	263	S33_2	FALSE	5	1573	t.02.22	4576	153297	148721
150601	428	S33_2	FALSE	6	1880	t.02.22	4576	153297	148721
151058	379	S33_2	FALSE	8	2337	t.02.22	4576	153297	148721
151454	201	S33_2	FALSE	8	2733	t.02.22	4576	153297	148721
151680	172	S33_2	FALSE	9	2959	t.02.22	4576	153297	148721
151926	233	S33_2	FALSE	1	3205	t.02.22	4576	153297	148721
152164	164	S33_2	FALSE	1	3443	t.02.22	4576	153297	148721
152365	469	S33_2	FALSE	3	3644	t.02.22	4576	153297	148721
152967	290	S33_2	FALSE	4	4246	t.02.22	4576	153297	148721
153305	71	S33_2	FALSE	1	4584	t.02.22	4576	153297	148721
#VALUE!	85	S33_2	FALSE	.	7	.	.	.	.
154826	187	S33_2	FALSE	.	0	t.02.23	3523	158349	154826
155035	311	S33_2	FALSE	1	209	t.02.23	3523	158349	154826
155369	300	S33_2	FALSE	2	543	t.02.23	3523	158349	154826
155693	270	S33_2	FALSE	3	867	t.02.23	3523	158349	154826
155994	246	S33_2	FALSE	4	1168	t.02.23	3523	158349	154826
156263	279	S33_2	FALSE	5	1437	t.02.23	3523	158349	154826
156558	313	S33_2	FALSE	5	1732	t.02.23	3523	158349	154826
157021	207	S33_2	FALSE	6	2195	t.02.23	3523	158349	154826
157278	206	S33_2	FALSE	7	2452	t.02.23	3523	158349	154826
157506	361	S33_2	FALSE	8	2680	t.02.23	3523	158349	154826
157881	435	S33_2	FALSE	8	3055	t.02.23	3523	158349	154826
#VALUE!	88	S33_2	FALSE	.	7	.	.	.	.
159880	311	S33_2	FALSE	1	0	t.02.24	5606	165486	159880
160218	211	S33_2	FALSE	1	338	t.02.24	5606	165486	159880
160453	260	S33_2	FALSE	3	573	t.02.24	5606	165486	159880
160732	181	S33_2	FALSE	4	852	t.02.24	5606	165486	159880
160931	165	S33_2	FALSE	4	1051	t.02.24	5606	165486	159880
161118	224	S33_2	FALSE	6	1238	t.02.24	5606	165486	159880
161364	501	S33_2	FALSE	7	1484	t.02.24	5606	165486	159880
161890	433	S33_2	FALSE	8	2010	t.02.24	5606	165486	159880
162352	190	S33_2	FALSE	10	2472	t.02.24	5606	165486	159880
162563	374	S33_2	FALSE	10	2683	t.02.24	5606	165486	159880
162953	180	S33_2	FALSE	10	3073	t.02.24	5606	165486	159880
163149	119	S33_2	FALSE	10	3269	t.02.24	5606	165486	159880
163367	124	S33_2	FALSE	7	3487	t.02.24	5606	165486	159880
163517	166	S33_2	FALSE	6	3637	t.02.24	5606	165486	159880
163707	273	S33_2	FALSE	7	3827	t.02.24	5606	165486	159880
164016	418	S33_2	FALSE	8	4136	t.02.24	5606	165486	159880
164462	205	S33_2	FALSE	10	4582	t.02.24	5606	165486	159880
164689	322	S33_2	FALSE	10	4809	t.02.24	5606	165486	159880
165201	151	S33_2	FALSE	1	5321	t.02.24	5606	165486	159880
165371	198	S33_2	FALSE	1	5491	t.02.24	5606	165486	159880
#VALUE!	86	S33_2	FALSE	.	7	.	.	.	.
167019	190	S33_2	FALSE	.	0	t.02.25	4415	171434	167019
167233	167	S33_2	FALSE	1	214	t.02.25	4415	171434	167019
167424	122	S33_2	FALSE	2	405	t.02.25	4415	171434	167019
167572	234	S33_2	FALSE	3	553	t.02.25	4415	171434	167019
167829	252	S33_2	FALSE	4	810	t.02.25	4415	171434	167019
168113	392	S33_2	FALSE	5	1094	t.02.25	4415	171434	167019
168528	180	S33_2	FALSE	5	1509	t.02.25	4415	171434	167019
168733	213	S33_2	FALSE	7	1714	t.02.25	4415	171434	167019
168974	230	S33_2	FALSE	9	1955	t.02.25	4415	171434	167019
169226	215	S33_2	FALSE	9	2207	t.02.25	4415	171434	167019
169453	166	S33_2	FALSE	9	2434	t.02.25	4415	171434	167019
169744	298	S33_2	FALSE	5	2725	t.02.25	4415	171434	167019
170067	260	S33_2	FALSE	7	3048	t.02.25	4415	171434	167019
170358	224	S33_2	FALSE	.	3339	t.02.25	4415	171434	167019
170610	213	S33_2	FALSE	4	3591	t.02.25	4415	171434	167019
170852	227	S33_2	FALSE	5	3833	t.02.25	4415	171434	167019
171106	182	S33_2	FALSE	7	4087	t.02.25	4415	171434	167019
171311	216	S33_2	FALSE	7	4292	t.02.25	4415	171434	167019
#VALUE!	76	S33_2	FALSE	.	22	.	.	.	.
172990	175	S33_2	FALSE	1	0	t.02.26	3916	176906	172990
173185	253	S33_2	FALSE	1	195	t.02.26	3916	176906	172990
173463	298	S33_2	FALSE	2	473	t.02.26	3916	176906	172990
173785	376	S33_2	FALSE	3	795	t.02.26	3916	176906	172990
174193	267	S33_2	FALSE	4	1203	t.02.26	3916	176906	172990
174480	383	S33_2	FALSE	5	1490	t.02.26	3916	176906	172990
174890	470	S33_2	FALSE	6	1900	t.02.26	3916	176906	172990
175380	216	S33_2	FALSE	7	2390	t.02.26	3916	176906	172990
175631	349	S33_2	FALSE	9	2641	t.02.26	3916	176906	172990
176000	193	S33_2	FALSE	10	3010	t.02.26	3916	176906	172990
176215	206	S33_2	FALSE	11	3225	t.02.26	3916	176906	172990
176472	177	S33_2	FALSE	3	3482	t.02.26	3916	176906	172990
176675	294	S33_2	FALSE	2	3685	t.02.26	3916	176906	172990
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
178445	81	S33_2	FALSE	.	0	t.02.27	3973	182418	178445
178558	102	S33_2	FALSE	1	113	t.02.27	3973	182418	178445
178679	142	S33_2	FALSE	1	234	t.02.27	3973	182418	178445
178849	303	S33_2	FALSE	2	404	t.02.27	3973	182418	178445
179189	267	S33_2	FALSE	2	744	t.02.27	3973	182418	178445
179486	304	S33_2	FALSE	2	1041	t.02.27	3973	182418	178445
179829	252	S33_2	FALSE	2	1384	t.02.27	3973	182418	178445
180105	573	S33_2	FALSE	4	1660	t.02.27	3973	182418	178445
180715	286	S33_2	FALSE	5	2270	t.02.27	3973	182418	178445
181032	249	S33_2	FALSE	6	2587	t.02.27	3973	182418	178445
181304	189	S33_2	FALSE	8	2859	t.02.27	3973	182418	178445
181512	508	S33_2	FALSE	8	3067	t.02.27	3973	182418	178445
182144	241	S33_2	FALSE	1	3699	t.02.27	3973	182418	178445
182404	67	S33_2	FALSE	1	3959	t.02.27	3973	182418	178445
#VALUE!	46	S33_2	FALSE	.	48	.	.	.	.
183949	286	S33_2	FALSE	1	0	t.02.28	3899	187848	183949
184271	189	S33_2	FALSE	1	322	t.02.28	3899	187848	183949
184491	192	S33_2	FALSE	2	542	t.02.28	3899	187848	183949
184705	203	S33_2	FALSE	3	756	t.02.28	3899	187848	183949
184932	397	S33_2	FALSE	4	983	t.02.28	3899	187848	183949
185342	322	S33_2	FALSE	4	1393	t.02.28	3899	187848	183949
185703	298	S33_2	FALSE	5	1754	t.02.28	3899	187848	183949
186025	194	S33_2	FALSE	7	2076	t.02.28	3899	187848	183949
186242	190	S33_2	FALSE	7	2293	t.02.28	3899	187848	183949
186456	288	S33_2	FALSE	.	2507	t.02.28	3899	187848	183949
186769	416	S33_2	FALSE	10	2820	t.02.28	3899	187848	183949
187244	318	S33_2	FALSE	4	3295	t.02.28	3899	187848	183949
187593	222	S33_2	FALSE	2	3644	t.02.28	3899	187848	183949
187871	65	S33_2	FALSE	1	3922	t.02.28	3899	187848	183949
#VALUE!	84	S33_2	FALSE	.	7	.	.	.	.
189387	176	S33_2	FALSE	.	0	t.02.29	4279	193666	189387
189596	143	S33_2	FALSE	1	209	t.02.29	4279	193666	189387
189770	261	S33_2	FALSE	2	383	t.02.29	4279	193666	189387
190052	117	S33_2	FALSE	2	665	t.02.29	4279	193666	189387
190203	259	S33_2	FALSE	3	816	t.02.29	4279	193666	189387
190490	407	S33_2	FALSE	4	1103	t.02.29	4279	193666	189387
190921	370	S33_2	FALSE	5	1534	t.02.29	4279	193666	189387
191311	239	S33_2	FALSE	6	1924	t.02.29	4279	193666	189387
191573	281	S33_2	FALSE	7	2186	t.02.29	4279	193666	189387
191879	230	S33_2	FALSE	8	2492	t.02.29	4279	193666	189387
192132	261	S33_2	FALSE	9	2745	t.02.29	4279	193666	189387
192406	123	S33_2	FALSE	9	3019	t.02.29	4279	193666	189387
192577	147	S33_2	FALSE	4	3190	t.02.29	4279	193666	189387
192739	186	S33_2	FALSE	4	3352	t.02.29	4279	193666	189387
192968	267	S33_2	FALSE	8	3581	t.02.29	4279	193666	189387
193258	180	S33_2	FALSE	9	3871	t.02.29	4279	193666	189387
193570	193	S33_2	FALSE	6	4183	t.02.29	4279	193666	189387
#VALUE!	82	S33_2	FALSE	.	7	.	.	.	.
195208	165	S33_2	FALSE	.	0	t.02.30	4227	199435	195208
195400	185	S33_2	FALSE	1	192	t.02.30	4227	199435	195208
195609	243	S33_2	FALSE	2	401	t.02.30	4227	199435	195208
195874	129	S33_2	FALSE	3	666	t.02.30	4227	199435	195208
196037	274	S33_2	FALSE	4	829	t.02.30	4227	199435	195208
196336	362	S33_2	FALSE	4	1128	t.02.30	4227	199435	195208
196717	173	S33_2	FALSE	4	1509	t.02.30	4227	199435	195208
196923	258	S33_2	FALSE	5	1715	t.02.30	4227	199435	195208
197207	320	S33_2	FALSE	6	1999	t.02.30	4227	199435	195208
197552	264	S33_2	FALSE	8	2344	t.02.30	4227	199435	195208
197841	279	S33_2	FALSE	9	2633	t.02.30	4227	199435	195208
198132	150	S33_2	FALSE	9	2924	t.02.30	4227	199435	195208
198304	168	S33_2	FALSE	10	3096	t.02.30	4227	199435	195208
198630	533	S33_2	FALSE	2	3422	t.02.30	4227	199435	195208
199185	332	S33_2	FALSE	1	3977	t.02.30	4227	199435	195208
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
200963	41	S33_2	FALSE	.	0	t.02.31	4819	205782	200963
201035	347	S33_2	FALSE	1	72	t.02.31	4819	205782	200963
201417	222	S33_2	FALSE	2	454	t.02.31	4819	205782	200963
201662	193	S33_2	FALSE	1	699	t.02.31	4819	205782	200963
201892	201	S33_2	FALSE	.	929	t.02.31	4819	205782	200963
202205	236	S33_2	FALSE	3	1242	t.02.31	4819	205782	200963
202460	248	S33_2	FALSE	3	1497	t.02.31	4819	205782	200963
202742	193	S33_2	FALSE	4	1779	t.02.31	4819	205782	200963
202962	152	S33_2	FALSE	5	1999	t.02.31	4819	205782	200963
203152	327	S33_2	FALSE	6	2189	t.02.31	4819	205782	200963
203508	347	S33_2	FALSE	8	2545	t.02.31	4819	205782	200963
203884	128	S33_2	FALSE	9	2921	t.02.31	4819	205782	200963
204037	242	S33_2	FALSE	9	3074	t.02.31	4819	205782	200963
204302	170	S33_2	FALSE	10	3339	t.02.31	4819	205782	200963
204490	365	S33_2	FALSE	10	3527	t.02.31	4819	205782	200963
204899	211	S33_2	FALSE	8	3936	t.02.31	4819	205782	200963
205140	130	S33_2	FALSE	5	4177	t.02.31	4819	205782	200963
205305	361	S33_2	FALSE	5	4342	t.02.31	4819	205782	200963
205693	173	S33_2	FALSE	5	4730	t.02.31	4819	205782	200963
#VALUE!	29	S33_2	FALSE	.	7	.	.	.	.
#VALUE!	47	S33_2	FALSE	.	51	.	.	.	.
217860	193	S33_2	FALSE	12	0	.	.	224758	217860
218078	122	S33_2	FALSE	1	218	.	.	224758	217860
218217	159	S33_2	FALSE	1	357	.	.	224758	217860
218382	163	S33_2	FALSE	1	522	.	.	224758	217860
218578	259	S33_2	FALSE	3	718	.	.	224758	217860
218862	136	S33_2	FALSE	4	1002	.	.	224758	217860
219025	123	S33_2	FALSE	5	1165	.	.	224758	217860
219183	222	S33_2	FALSE	6	1323	.	.	224758	217860
219437	207	S33_2	FALSE	8	1577	.	.	224758	217860
219669	73	S33_2	FALSE	9	1809	.	.	224758	217860
219801	329	S33_2	FALSE	12	1941	.	.	224758	217860
220157	270	S33_2	FALSE	14	2297	.	.	224758	217860
220459	132	S33_2	FALSE	14	2599	.	.	224758	217860
220617	249	S33_2	FALSE	15	2757	.	.	224758	217860
220900	188	S33_2	FALSE	16	3040	.	.	224758	217860
221147	346	S33_2	FALSE	18	3287	.	.	224758	217860
221523	289	S33_2	FALSE	19	3663	.	.	224758	217860
221838	199	S33_2	FALSE	20	3978	.	.	224758	217860
222071	209	S33_2	FALSE	21	4211	.	.	224758	217860
222305	110	S33_2	FALSE	23	4445	.	.	224758	217860
222469	156	S33_2	FALSE	18	4609	.	.	224758	217860
222660	167	S33_2	FALSE	25	4800	.	.	224758	217860
222855	122	S33_2	FALSE	26	4995	.	.	224758	217860
223014	246	S33_2	FALSE	27	5154	.	.	224758	217860
