onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
223298	261	S33_2	FALSE	29	5438	.	.	224758	217860
223584	443	S33_2	FALSE	31	5724	.	.	224758	217860
224064	227	S33_2	FALSE	32	6204	.	.	224758	217860
224321	130	S33_2	FALSE	33	6461	.	.	224758	217860
224521	452	S33_2	FALSE	17	6661	.	.	224758	217860
225025	230	S33_2	FALSE	33	7165	.	.	224758	217860
225285	53	S33_2	FALSE	34	7425	.	.	224758	217860
#VALUE!	88	S33_2	FALSE	.	7	.	.	.	.
225816	213	S33_2	FALSE	13	0	.	.	232716	225816
226056	163	S33_2	FALSE	1	240	.	.	232716	225816
226229	331	S33_2	FALSE	1	413	.	.	232716	225816
226581	337	S33_2	FALSE	1	765	.	.	232716	225816
227039	288	S33_2	FALSE	2	1223	.	.	232716	225816
227349	259	S33_2	FALSE	3	1533	.	.	232716	225816
227628	202	S33_2	FALSE	4	1812	.	.	232716	225816
227851	231	S33_2	FALSE	5	2035	.	.	232716	225816
228108	217	S33_2	FALSE	7	2292	.	.	232716	225816
228350	124	S33_2	FALSE	7	2534	.	.	232716	225816
228498	110	S33_2	FALSE	8	2682	.	.	232716	225816
228776	244	S33_2	FALSE	10	2960	.	.	232716	225816
229045	256	S33_2	FALSE	10	3229	.	.	232716	225816
229325	348	S33_2	FALSE	13	3509	.	.	232716	225816
229695	119	S33_2	FALSE	14	3879	.	.	232716	225816
229828	127	S33_2	FALSE	10	4012	.	.	232716	225816
229975	167	S33_2	FALSE	10	4159	.	.	232716	225816
230185	81	S33_2	FALSE	17	4369	.	.	232716	225816
230275	181	S33_2	FALSE	17	4459	.	.	232716	225816
230490	120	S33_2	FALSE	18	4674	.	.	232716	225816
230651	244	S33_2	FALSE	13	4835	.	.	232716	225816
230926	237	S33_2	FALSE	14	5110	.	.	232716	225816
231201	212	S33_2	FALSE	10	5385	.	.	232716	225816
231440	257	S33_2	FALSE	10	5624	.	.	232716	225816
231716	162	S33_2	FALSE	9	5900	.	.	232716	225816
231914	246	S33_2	FALSE	10	6098	.	.	232716	225816
232195	145	S33_2	FALSE	11	6379	.	.	232716	225816
232376	335	S33_2	FALSE	13	6560	.	.	232716	225816
232736	184	S33_2	FALSE	14	6920	.	.	232716	225816
232945	171	S33_2	FALSE	12	7129	.	.	232716	225816
233125	162	S33_2	FALSE	9	7309	.	.	232716	225816
#VALUE!	86	S33_2	FALSE	.	7	.	.	.	.
233706	220	S33_2	FALSE	8	0	.	.	238975	233706
233950	496	S33_2	FALSE	1	244	.	.	238975	233706
234465	203	S33_2	FALSE	2	759	.	.	238975	233706
234691	163	S33_2	FALSE	3	985	.	.	238975	233706
234889	206	S33_2	FALSE	13	1183	.	.	238975	233706
235127	80	S33_2	FALSE	14	1421	.	.	238975	233706
235243	270	S33_2	FALSE	.	1537	.	.	238975	233706
235564	285	S33_2	FALSE	10	1858	.	.	238975	233706
235878	199	S33_2	FALSE	13	2172	.	.	238975	233706
236102	183	S33_2	FALSE	20	2396	.	.	238975	233706
236336	181	S33_2	FALSE	23	2630	.	.	238975	233706
236541	147	S33_2	FALSE	18	2835	.	.	238975	233706
236714	362	S33_2	FALSE	20	3008	.	.	238975	233706
237109	144	S33_2	FALSE	20	3403	.	.	238975	233706
237298	225	S33_2	FALSE	26	3592	.	.	238975	233706
237548	238	S33_2	FALSE	27	3842	.	.	238975	233706
237812	194	S33_2	FALSE	28	4106	.	.	238975	233706
238038	239	S33_2	FALSE	29	4332	.	.	238975	233706
238308	247	S33_2	FALSE	20	4602	.	.	238975	233706
238606	101	S33_2	FALSE	.	4900	.	.	238975	233706
238741	224	S33_2	FALSE	15	5035	.	.	238975	233706
239138	175	S33_2	FALSE	16	5432	.	.	238975	233706
239337	207	S33_2	FALSE	15	5631	.	.	238975	233706
#VALUE!	82	S33_2	FALSE	.	7	.	.	.	.
239994	197	S33_2	FALSE	16	0	.	.	247159	239994
240218	144	S33_2	FALSE	1	224	.	.	247159	239994
240368	326	S33_2	FALSE	1	374	.	.	247159	239994
240718	181	S33_2	FALSE	2	724	.	.	247159	239994
240917	140	S33_2	FALSE	1	923	.	.	247159	239994
241095	193	S33_2	FALSE	4	1101	.	.	247159	239994
241327	314	S33_2	FALSE	5	1333	.	.	247159	239994
241667	269	S33_2	FALSE	7	1673	.	.	247159	239994
241962	242	S33_2	FALSE	6	1968	.	.	247159	239994
242234	124	S33_2	FALSE	5	2240	.	.	247159	239994
242392	181	S33_2	FALSE	8	2398	.	.	247159	239994
242602	122	S33_2	FALSE	8	2608	.	.	247159	239994
242855	182	S33_2	FALSE	10	2861	.	.	247159	239994
243061	168	S33_2	FALSE	11	3067	.	.	247159	239994
243261	212	S33_2	FALSE	12	3267	.	.	247159	239994
243506	128	S33_2	FALSE	14	3512	.	.	247159	239994
243682	188	S33_2	FALSE	18	3688	.	.	247159	239994
243892	143	S33_2	FALSE	17	3898	.	.	247159	239994
244072	229	S33_2	FALSE	19	4078	.	.	247159	239994
244333	388	S33_2	FALSE	20	4339	.	.	247159	239994
244754	319	S33_2	FALSE	21	4760	.	.	247159	239994
245093	30	S33_2	FALSE	21	5099	.	.	247159	239994
245147	267	S33_2	FALSE	20	5153	.	.	247159	239994
245449	117	S33_2	FALSE	21	5455	.	.	247159	239994
245603	284	S33_2	FALSE	23	5609	.	.	247159	239994
245912	168	S33_2	FALSE	24	5918	.	.	247159	239994
246103	149	S33_2	FALSE	25	6109	.	.	247159	239994
246287	209	S33_2	FALSE	28	6293	.	.	247159	239994
246525	263	S33_2	FALSE	28	6531	.	.	247159	239994
246805	67	S33_2	FALSE	29	6811	.	.	247159	239994
246932	234	S33_2	FALSE	23	6938	.	.	247159	239994
247186	539	S33_2	FALSE	22	7192	.	.	247159	239994
#VALUE!	82	S33_2	FALSE	.	7	.	.	.	.
248184	95	S33_2	FALSE	.	0	.	.	254929	248184
248285	110	S33_2	FALSE	25	101	.	.	254929	248184
248430	536	S33_2	FALSE	1	246	.	.	254929	248184
248989	184	S33_2	FALSE	3	805	.	.	254929	248184
249195	157	S33_2	FALSE	4	1011	.	.	254929	248184
249471	182	S33_2	FALSE	5	1287	.	.	254929	248184
249678	290	S33_2	FALSE	7	1494	.	.	254929	248184
249990	174	S33_2	FALSE	7	1806	.	.	254929	248184
250185	111	S33_2	FALSE	7	2001	.	.	254929	248184
250329	255	S33_2	FALSE	8	2145	.	.	254929	248184
250608	193	S33_2	FALSE	9	2424	.	.	254929	248184
250827	140	S33_2	FALSE	10	2643	.	.	254929	248184
251035	91	S33_2	FALSE	21	2851	.	.	254929	248184
251147	159	S33_2	FALSE	12	2963	.	.	254929	248184
251334	218	S33_2	FALSE	13	3150	.	.	254929	248184
251580	190	S33_2	FALSE	16	3396	.	.	254929	248184
251793	163	S33_2	FALSE	17	3609	.	.	254929	248184
251990	175	S33_2	FALSE	18	3806	.	.	254929	248184
252194	250	S33_2	FALSE	16	4010	.	.	254929	248184
252472	144	S33_2	FALSE	13	4288	.	.	254929	248184
252653	120	S33_2	FALSE	12	4469	.	.	254929	248184
252803	180	S33_2	FALSE	11	4619	.	.	254929	248184
253009	269	S33_2	FALSE	21	4825	.	.	254929	248184
253313	199	S33_2	FALSE	22	5129	.	.	254929	248184
253545	240	S33_2	FALSE	24	5361	.	.	254929	248184
253821	247	S33_2	FALSE	27	5637	.	.	254929	248184
254090	157	S33_2	FALSE	27	5906	.	.	254929	248184
254285	343	S33_2	FALSE	28	6101	.	.	254929	248184
254667	149	S33_2	FALSE	30	6483	.	.	254929	248184
254849	168	S33_2	FALSE	31	6665	.	.	254929	248184
255046	80	S33_2	FALSE	32	6862	.	.	254929	248184
255182	92	S33_2	FALSE	21	6998	.	.	254929	248184
255298	204	S33_2	FALSE	12	7114	.	.	254929	248184
#VALUE!	84	S33_2	FALSE	.	7	.	.	.	.
255957	229	S33_2	FALSE	9	0	.	.	263759	255957
256208	449	S33_2	FALSE	1	251	.	.	263759	255957
256678	224	S33_2	FALSE	2	721	.	.	263759	255957
256929	231	S33_2	FALSE	4	972	.	.	263759	255957
257298	329	S33_2	FALSE	5	1341	.	.	263759	255957
257652	271	S33_2	FALSE	6	1695	.	.	263759	255957
257947	187	S33_2	FALSE	7	1990	.	.	263759	255957
258159	297	S33_2	FALSE	8	2202	.	.	263759	255957
258479	286	S33_2	FALSE	8	2522	.	.	263759	255957
258822	310	S33_2	FALSE	11	2865	.	.	263759	255957
259172	246	S33_2	FALSE	12	3215	.	.	263759	255957
259446	232	S33_2	FALSE	14	3489	.	.	263759	255957
259703	257	S33_2	FALSE	15	3746	.	.	263759	255957
260014	118	S33_2	FALSE	18	4057	.	.	263759	255957
260153	216	S33_2	FALSE	17	4196	.	.	263759	255957
260407	293	S33_2	FALSE	20	4450	.	.	263759	255957
260720	286	S33_2	FALSE	20	4763	.	.	263759	255957
261038	190	S33_2	FALSE	22	5081	.	.	263759	255957
261247	174	S33_2	FALSE	22	5290	.	.	263759	255957
261450	230	S33_2	FALSE	24	5493	.	.	263759	255957
261706	209	S33_2	FALSE	25	5749	.	.	263759	255957
261938	372	S33_2	FALSE	26	5981	.	.	263759	255957
262351	236	S33_2	FALSE	17	6394	.	.	263759	255957
262607	425	S33_2	FALSE	16	6650	.	.	263759	255957
263060	261	S33_2	FALSE	19	7103	.	.	263759	255957
263341	316	S33_2	FALSE	18	7384	.	.	263759	255957
263695	170	S33_2	FALSE	20	7738	.	.	263759	255957
263888	284	S33_2	FALSE	20	7931	.	.	263759	255957
264211	117	S33_2	FALSE	17	8254	.	.	263759	255957
#VALUE!	36	S33_2	FALSE	.	7	.	.	.	.
#VALUE!	26	S33_2	FALSE	.	68	.	.	.	.
264781	104	S33_2	FALSE	20	0	.	.	273210	264781
264919	216	S33_2	FALSE	22	138	.	.	273210	264781
265175	309	S33_2	FALSE	2	394	.	.	273210	264781
265499	261	S33_2	FALSE	1	718	.	.	273210	264781
265781	296	S33_2	FALSE	3	1000	.	.	273210	264781
266099	253	S33_2	FALSE	3	1318	.	.	273210	264781
266530	129	S33_2	FALSE	3	1749	.	.	273210	264781
266686	249	S33_2	FALSE	4	1905	.	.	273210	264781
266961	211	S33_2	FALSE	5	2180	.	.	273210	264781
267197	226	S33_2	FALSE	6	2416	.	.	273210	264781
267449	309	S33_2	FALSE	7	2668	.	.	273210	264781
267782	225	S33_2	FALSE	8	3001	.	.	273210	264781
268033	211	S33_2	FALSE	10	3252	.	.	273210	264781
268315	102	S33_2	FALSE	.	3534	.	.	273210	264781
268438	179	S33_2	FALSE	12	3657	.	.	273210	264781
268642	205	S33_2	FALSE	14	3861	.	.	273210	264781
268868	293	S33_2	FALSE	.	4087	.	.	273210	264781
269191	230	S33_2	FALSE	17	4410	.	.	273210	264781
269439	177	S33_2	FALSE	16	4658	.	.	273210	264781
269651	107	S33_2	FALSE	17	4870	.	.	273210	264781
269809	92	S33_2	FALSE	20	5028	.	.	273210	264781
269937	190	S33_2	FALSE	19	5156	.	.	273210	264781
270153	272	S33_2	FALSE	20	5372	.	.	273210	264781
270451	199	S33_2	FALSE	22	5670	.	.	273210	264781
270673	194	S33_2	FALSE	23	5892	.	.	273210	264781
270904	220	S33_2	FALSE	25	6123	.	.	273210	264781
271144	140	S33_2	FALSE	25	6363	.	.	273210	264781
271343	213	S33_2	FALSE	28	6562	.	.	273210	264781
271577	203	S33_2	FALSE	27	6796	.	.	273210	264781
271807	216	S33_2	FALSE	29	7026	.	.	273210	264781
272050	262	S33_2	FALSE	30	7269	.	.	273210	264781
272337	302	S33_2	FALSE	31	7556	.	.	273210	264781
272685	180	S33_2	FALSE	19	7904	.	.	273210	264781
272886	559	S33_2	FALSE	18	8105	.	.	273210	264781
273467	313	S33_2	FALSE	19	8686	.	.	273210	264781
#VALUE!	34	S33_2	FALSE	.	7	.	.	.	.
#VALUE!	34	S33_2	FALSE	.	60	.	.	.	.
274255	232	S33_2	FALSE	2	0	.	.	283551	274255
274514	183	S33_2	FALSE	1	259	.	.	283551	274255
274836	158	S33_2	FALSE	1	581	.	.	283551	274255
275016	195	S33_2	FALSE	2	761	.	.	283551	274255
275231	215	S33_2	FALSE	2	976	.	.	283551	274255
275484	241	S33_2	FALSE	1	1229	.	.	283551	274255
275750	111	S33_2	FALSE	2	1495	.	.	283551	274255
275887	258	S33_2	FALSE	1	1632	.	.	283551	274255
276168	243	S33_2	FALSE	2	1913	.	.	283551	274255
276449	330	S33_2	FALSE	4	2194	.	.	283551	274255
276822	322	S33_2	FALSE	6	2567	.	.	283551	274255
277180	253	S33_2	FALSE	7	2925	.	.	283551	274255
277460	254	S33_2	FALSE	9	3205	.	.	283551	274255
277735	62	S33_2	FALSE	10	3480	.	.	283551	274255
277833	273	S33_2	FALSE	12	3578	.	.	283551	274255
278216	107	S33_2	FALSE	15	3961	.	.	283551	274255
278342	376	S33_2	FALSE	14	4087	.	.	283551	274255
278751	167	S33_2	FALSE	15	4496	.	.	283551	274255
278942	268	S33_2	FALSE	17	4687	.	.	283551	274255
279233	247	S33_2	FALSE	19	4978	.	.	283551	274255
279501	199	S33_2	FALSE	20	5246	.	.	283551	274255
279728	227	S33_2	FALSE	18	5473	.	.	283551	274255
279996	177	S33_2	FALSE	22	5741	.	.	283551	274255
280184	177	S33_2	FALSE	22	5929	.	.	283551	274255
280397	237	S33_2	FALSE	23	6142	.	.	283551	274255
280660	337	S33_2	FALSE	.	6405	.	.	283551	274255
281017	134	S33_2	FALSE	26	6762	.	.	283551	274255
281201	163	S33_2	FALSE	28	6946	.	.	283551	274255
281379	155	S33_2	FALSE	28	7124	.	.	283551	274255
281575	310	S33_2	FALSE	30	7320	.	.	283551	274255
281911	274	S33_2	FALSE	31	7656	.	.	283551	274255
282212	236	S33_2	FALSE	32	7957	.	.	283551	274255
282468	69	S33_2	FALSE	34	8213	.	.	283551	274255
282593	156	S33_2	FALSE	22	8338	.	.	283551	274255
282768	238	S33_2	FALSE	21	8513	.	.	283551	274255
283034	350	S33_2	FALSE	23	8779	.	.	283551	274255
283420	253	S33_2	FALSE	24	9165	.	.	283551	274255
283701	272	S33_2	FALSE	22	9446	.	.	283551	274255
283996	136	S33_2	FALSE	.	9741	.	.	283551	274255
#VALUE!	83	S33_2	FALSE	.	7	.	.	.	.
284597	70	S33_2	FALSE	20	0	.	.	297210	284597
284686	201	S33_2	FALSE	14	89	.	.	297210	284597
285000	356	S33_2	FALSE	1	403	.	.	297210	284597
285380	195	S33_2	FALSE	3	783	.	.	297210	284597
285598	237	S33_2	FALSE	4	1001	.	.	297210	284597
285860	225	S33_2	FALSE	5	1263	.	.	297210	284597
286111	294	S33_2	FALSE	7	1514	.	.	297210	284597
286431	294	S33_2	FALSE	9	1834	.	.	297210	284597
286750	217	S33_2	FALSE	10	2153	.	.	297210	284597
286989	168	S33_2	FALSE	12	2392	.	.	297210	284597
287179	151	S33_2	FALSE	13	2582	.	.	297210	284597
287446	102	S33_2	FALSE	15	2849	.	.	297210	284597
287569	144	S33_2	FALSE	15	2972	.	.	297210	284597
287742	289	S33_2	FALSE	16	3145	.	.	297210	284597
288064	295	S33_2	FALSE	17	3467	.	.	297210	284597
288381	213	S33_2	FALSE	18	3784	.	.	297210	284597
288616	74	S33_2	FALSE	19	4019	.	.	297210	284597
288747	241	S33_2	FALSE	21	4150	.	.	297210	284597
289015	253	S33_2	FALSE	22	4418	.	.	297210	284597
289296	467	S33_2	FALSE	23	4699	.	.	297210	284597
289792	147	S33_2	FALSE	24	5195	.	.	297210	284597
289973	202	S33_2	FALSE	26	5376	.	.	297210	284597
290221	141	S33_2	FALSE	28	5624	.	.	297210	284597
290384	205	S33_2	FALSE	28	5787	.	.	297210	284597
290615	286	S33_2	FALSE	29	6018	.	.	297210	284597
290930	320	S33_2	FALSE	30	6333	.	.	297210	284597
291274	133	S33_2	FALSE	31	6677	.	.	297210	284597
291435	166	S33_2	FALSE	32	6838	.	.	297210	284597
291619	210	S33_2	FALSE	32	7022	.	.	297210	284597
291856	247	S33_2	FALSE	31	7259	.	.	297210	284597
292131	286	S33_2	FALSE	32	7534	.	.	297210	284597
292435	434	S33_2	FALSE	32	7838	.	.	297210	284597
293010	114	S33_2	FALSE	22	8413	.	.	297210	284597
293150	155	S33_2	FALSE	29	8553	.	.	297210	284597
293336	208	S33_2	FALSE	.	8739	.	.	297210	284597
293569	238	S33_2	FALSE	28	8972	.	.	297210	284597
293830	121	S33_2	FALSE	.	9233	.	.	297210	284597
293978	253	S33_2	FALSE	21	9381	.	.	297210	284597
294260	343	S33_2	FALSE	22	9663	.	.	297210	284597
294638	264	S33_2	FALSE	24	10041	.	.	297210	284597
294925	174	S33_2	FALSE	24	10328	.	.	297210	284597
295127	454	S33_2	FALSE	26	10530	.	.	297210	284597
295603	125	S33_2	FALSE	25	11006	.	.	297210	284597
295777	244	S33_2	FALSE	21	11180	.	.	297210	284597
296045	325	S33_2	FALSE	.	11448	.	.	297210	284597
296587	122	S33_2	FALSE	24	11990	.	.	297210	284597
296731	165	S33_2	FALSE	26	12134	.	.	297210	284597
296956	112	S33_2	FALSE	28	12359	.	.	297210	284597
297090	286	S33_2	FALSE	27	12493	.	.	297210	284597
297404	358	S33_2	FALSE	29	12807	.	.	297210	284597
#VALUE!	87	S33_2	FALSE	.	7	.	.	.	.
298258	110	S33_2	FALSE	.	0	.	.	308782	298258
298392	63	S33_2	FALSE	32	134	.	.	308782	298258
298496	145	S33_2	FALSE	14	238	.	.	308782	298258
298668	144	S33_2	FALSE	1	410	.	.	308782	298258
298824	183	S33_2	FALSE	1	566	.	.	308782	298258
299030	212	S33_2	FALSE	3	772	.	.	308782	298258
299266	200	S33_2	FALSE	4	1008	.	.	308782	298258
299500	294	S33_2	FALSE	5	1242	.	.	308782	298258
299820	196	S33_2	FALSE	7	1562	.	.	308782	298258
300027	289	S33_2	FALSE	7	1769	.	.	308782	298258
300352	320	S33_2	FALSE	8	2094	.	.	308782	298258
300698	485	S33_2	FALSE	9	2440	.	.	308782	298258
301221	175	S33_2	FALSE	11	2963	.	.	308782	298258
301427	217	S33_2	FALSE	9	3169	.	.	308782	298258
301680	364	S33_2	FALSE	11	3422	.	.	308782	298258
302079	207	S33_2	FALSE	11	3821	.	.	308782	298258
302436	101	S33_2	FALSE	14	4178	.	.	308782	298258
302554	144	S33_2	FALSE	3	4296	.	.	308782	298258
302713	190	S33_2	FALSE	.	4455	.	.	308782	298258
302927	181	S33_2	FALSE	15	4669	.	.	308782	298258
303146	253	S33_2	FALSE	16	4888	.	.	308782	298258
303428	227	S33_2	FALSE	17	5170	.	.	308782	298258
303663	45	S33_2	FALSE	17	5405	.	.	308782	298258
303733	198	S33_2	FALSE	18	5475	.	.	308782	298258
303953	170	S33_2	FALSE	19	5695	.	.	308782	298258
304174	325	S33_2	FALSE	21	5916	.	.	308782	298258
304532	641	S33_2	FALSE	23	6274	.	.	308782	298258
305192	206	S33_2	FALSE	15	6934	.	.	308782	298258
305416	622	S33_2	FALSE	23	7158	.	.	308782	298258
306063	137	S33_2	FALSE	22	7805	.	.	308782	298258
306220	76	S33_2	FALSE	14	7962	.	.	308782	298258
306319	127	S33_2	FALSE	13	8061	.	.	308782	298258
306481	216	S33_2	FALSE	22	8223	.	.	308782	298258
306721	107	S33_2	FALSE	23	8463	.	.	308782	298258
306856	345	S33_2	FALSE	24	8598	.	.	308782	298258
307252	282	S33_2	FALSE	28	8994	.	.	308782	298258
307561	269	S33_2	FALSE	30	9303	.	.	308782	298258
307851	238	S33_2	FALSE	30	9593	.	.	308782	298258
308117	286	S33_2	FALSE	32	9859	.	.	308782	298258
308431	199	S33_2	FALSE	32	10173	.	.	308782	298258
308654	99	S33_2	FALSE	33	10396	.	.	308782	298258
308808	83	S33_2	FALSE	21	10550	.	.	308782	298258
308915	443	S33_2	FALSE	13	10657	.	.	308782	298258
